"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-05-23 12:00:00,"20210523_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2004.19369759561,"NA ","aru04","2021","05","23","12","00","00","2021-05-23","12:00:00",2021-05-23 17:00:00,24.6040068627071,0.0143143320666124,91310.8004412177,7.32973999104729,153.644998873988,0.85854054324799,30.7895072386771,0.264464287010592,1.60582725428038,1.34136296726979,2.96375855528543,0.749550835472284,29.0905501509778,"UTC",69.454951730484
2021-05-24 05:00:00,"20210524_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2015.94120074503,"NA ","aru04","2021","05","24","05","00","00","2021-05-24","05:00:00",2021-05-24 10:00:00,17.543767413075,0.0136143265477873,91177.4807111421,6.48535672765986,157.803384858975,0.885005662320233,33.9721329611905,0.204847350248927,1.45885204445366,1.25400469420473,0,0,109.292486241476,"UTC",100
2021-05-24 06:00:00,"20210524_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2000.87297147386,"NA ","aru04","2021","05","24","06","00","00","2021-05-24","06:00:00",2021-05-24 11:00:00,17.46,0.0134772004947992,91156.9276064247,6.11401998577649,160.88890595045,0.876957912343616,25.4367809163824,0.217058467653099,1.4571712179152,1.2401127502621,0,0,99.326922031395,"UTC",100
2021-05-24 07:00:00,"20210524_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1966.85940714606,"NA ","aru04","2021","05","24","07","00","00","2021-05-24","07:00:00",2021-05-24 12:00:00,19.6113714373073,0.01337,91141,5.81020593595096,163.244249506753,0.868234099033353,18.4879177317174,0.236427479964232,1.50080220250907,1.26437472254483,0,0.0433778824802778,88.3063139342288,"UTC",87.859914144257
2021-05-24 08:00:00,"20210524_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2014.67837366662,"NA ","aru04","2021","05","24","08","00","00","2021-05-24","08:00:00",2021-05-24 13:00:00,20.0132521378961,0.0133115003271854,91133.2674061178,5.57975914242469,164.395936765092,0.85958319006528,13.0195172733375,0.250933813257712,1.50905993814141,1.2581261248837,0.0822554594589894,0.579878896228392,76.6192310651908,"UTC",85.3160487306843
2021-05-24 09:00:00,"20210524_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2054.44549595967,"NA ","aru04","2021","05","24","09","00","00","2021-05-24","09:00:00",2021-05-24 14:00:00,20.7691238464328,0.0132867605270077,91130.3877734382,5.42943317437882,164.268602877957,0.851041205738576,8.92555340738444,0.267358408917322,1.52468365324155,1.25732524432423,0.41547193478777,1.17740588015421,64.5469327279322,"UTC",81.2691858895161
2021-05-24 10:00:00,"20210524_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.30945206885,"NA ","aru04","2021","05","24","10","00","00","2021-05-24","10:00:00",2021-05-24 15:00:00,21.8492376353823,0.0132724105968338,91127.2911592239,5.37348968697986,162.991292695426,0.842465929508253,6.09999999999999,0.286052758158381,1.5472195387478,1.26116678058942,1.28595319917723,1.42009665527678,52.3316703752525,"UTC",75.9725560054707
2021-05-24 11:00:00,"20210524_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1949.51616732715,"NA ","aru04","2021","05","24","11","00","00","2021-05-24","11:00:00",2021-05-24 16:00:00,23.1273463612616,0.01324508053403,91118.9076207376,5.43149442753828,160.831239228582,0.833715144829325,4.42087797431871,0.306753513275301,1.57420813154374,1.26745461826844,2.59822935099435,1.0060676980251,40.2689405863996,"UTC",70.1409049363779
2021-05-24 12:00:00,"20210524_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1970.40190367209,"NA ","aru04","2021","05","24","12","00","00","2021-05-24","12:00:00",2021-05-24 17:00:00,24.3958229790235,0.0131814003359632,91100.1672152421,5.62365924120865,158.181484439126,0.824646635156805,3.7023964814459,0.327770242745777,1.60134090785884,1.27357066511306,3.22891514018093,0.684301630730207,28.9306777759261,"UTC",64.6591566774036
2021-05-25 05:00:00,"20210525_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2040.39641776804,"NA ","aru04","2021","05","25","05","00","00","2021-05-25","05:00:00",2021-05-25 10:00:00,19.8578070641871,0.0128807770626941,90807.1107197083,6.50970431159615,176.811276532151,0.813388896164015,20.0645773999247,0.294167133478846,1.50586186433911,1.21169473086027,0,0,109.112784071935,"UTC",83.0829424082178
2021-05-25 06:00:00,"20210525_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.4208614521,"NA ","aru04","2021","05","25","06","00","00","2021-05-25","06:00:00",2021-05-25 11:00:00,19.84,0.0127598885788858,90784.2403685917,5.84937235189172,182.804312722768,0.811219554438819,19.4400043303314,0.300569698033281,1.50549583266523,1.20492613463195,0,0,99.1719688333096,"UTC",82.3808925674943
2021-05-25 07:00:00,"20210525_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1959.05278311129,"NA ","aru04","2021","05","25","07","00","00","2021-05-25","07:00:00",2021-05-25 12:00:00,22.5968535939337,0.012651,90781,5.3733279834809,188.321793165327,0.808235294117647,18.4087704233813,0.320199600726953,1.56296372431748,1.24276412359053,0,0.0465542612652435,88.1709235885353,"UTC",68.958267213084
2021-05-25 08:00:00,"20210525_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1987.6453047666,"NA ","aru04","2021","05","25","08","00","00","2021-05-25","08:00:00",2021-05-25 13:00:00,22.9610185817305,0.0125694074989403,90803.3773369608,5.08547650541612,192.136459017961,0.804651980075245,17.0533653112354,0.331735103980605,1.57067611479023,1.23894101080963,0.0822952677658841,0.583797442839742,76.4978381968524,"UTC",67.0366459801595
2021-05-25 09:00:00,"20210525_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2102.20903834856,"NA ","aru04","2021","05","25","09","00","00","2021-05-25","09:00:00",2021-05-25 14:00:00,23.6778572342793,0.0124985259307937,90843.9326047261,4.91389478689676,193.808693870476,0.800351690445285,15.4562786260546,0.3471065031792,1.58594088241536,1.23883437923615,0.457926920392763,1.19563845895039,64.4335397659195,"UTC",63.8644486775344
2021-05-25 10:00:00,"20210525_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2119.40796335252,"NA ","aru04","2021","05","25","10","00","00","2021-05-25","10:00:00",2021-05-25 15:00:00,24.7259405872304,0.0124137998211934,90891.8691541044,4.79156452502262,193.454186945667,0.795133056676169,13.7,0.366803664287908,1.60845929015837,1.24165562587046,1.47422136789418,1.39262780737111,52.2188823213974,"UTC",59.5990036306271
2021-05-25 11:00:00,"20210525_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1988.00770268589,"NA ","aru04","2021","05","25","11","00","00","2021-05-25","11:00:00",2021-05-25 16:00:00,25.9613488533841,0.0122906736957723,90936.3903359039,4.67127318827281,191.374306135794,0.788794710216301,11.8612842648329,0.390397775063454,1.63530939510075,1.2449116200373,2.7723448456412,0.946201069791977,40.1456681074743,"UTC",54.857459227629
2021-05-25 12:00:00,"20210525_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1934.73796484678,"NA ","aru04","2021","05","25","12","00","00","2021-05-25","12:00:00",2021-05-25 17:00:00,27.1569534641932,0.0121045920801635,90966.699500933,4.51591159581345,187.868272757043,0.781135282514084,9.99394705071565,0.415414292317303,1.66161314569369,1.24619885337639,3.22967069513171,0.684655759687285,28.7771273886363,"UTC",50.3734167495275
2021-05-28 09:00:00,"20210528_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2152.18589886576,"NA ","aru04","2021","05","28","09","00","00","2021-05-28","09:00:00",2021-05-28 14:00:00,22.8260861369919,0.0117635712940706,91061.1511756822,4.69660069927362,68.9885449310685,0.795801796777524,36.4604456933167,0.311845753937978,1.56781515607909,1.25596940214111,0.374417064850846,1.17163293291457,64.1221049604311,"UTC",63.4739251485483
2021-05-28 10:00:00,"20210528_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2209.63193012287,"NA ","aru04","2021","05","28","10","00","00","2021-05-28","10:00:00",2021-05-28 15:00:00,24.6639016964365,0.0118516551218635,91093.6120068384,4.76019904335017,70.611466512344,0.79956523299962,43.7,0.325022607240355,1.60711972765087,1.28209712041051,1.24717914162755,1.43522349744517,51.9107737585927,"UTC",57.263424640994
2021-05-28 11:00:00,"20210528_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2053.31442255116,"NA ","aru04","2021","05","28","11","00","00","2021-05-28","11:00:00",2021-05-28 16:00:00,26.8598008604798,0.0119277044781311,91128.2701698083,4.84638021783138,73.7478022738188,0.80151327676811,49.9392199712987,0.345393131036897,1.65504626070339,1.30965312966649,2.60344295887173,1.00940608606303,39.8090137731258,"UTC",50.608290194434
2021-05-28 12:00:00,"20210528_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2126.22061328287,"NA ","aru04","2021","05","28","12","00","00","2021-05-28","12:00:00",2021-05-28 17:00:00,29.0332152448286,0.0119860444188508,91156.5810417946,4.9386519966051,78.4889107421768,0.80109533146888,54.9045031334127,0.369768986815439,1.7035297322174,1.33376074540196,3.23169366862838,0.685646995935597,28.3541384316404,"UTC",44.8106573258539
2021-05-29 05:00:00,"20210529_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1946.15889215705,"NA ","aru04","2021","05","29","05","00","00","2021-05-29","05:00:00",2021-05-29 10:00:00,15.5905951871353,0.0130479114732667,91027.1493770079,3.20854319664917,129.935704340912,0.839768815860139,20.4137456250927,0.243786640632003,1.42003731295292,1.17625067232091,0,0,108.445406324695,"UTC",100
2021-05-29 06:00:00,"20210529_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2227.67661240224,"NA ","aru04","2021","05","29","06","00","00","2021-05-29","06:00:00",2021-05-29 11:00:00,15.54,0.0130501860891057,91035.5052180637,2.97885117637535,127.427655679188,0.837664424842553,17.2481533292641,0.252832625646048,1.41904225825453,1.16620963260848,0,0,98.6011284978006,"UTC",100
2021-05-29 07:00:00,"20210529_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2230.90161868332,"NA ","aru04","2021","05","29","07","00","00","2021-05-29","07:00:00",2021-05-29 12:00:00,18.5361954486818,0.0130549995,91051,2.92019344443114,123.93422948942,0.833742632612967,13.4786033656773,0.274030917560916,1.47887637149718,1.20484545393627,0,0.0645256074546166,87.6767981799815,"UTC",91.6780665170455
2021-05-29 08:00:00,"20210529_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2203.68063216822,"NA ","aru04","2021","05","29","08","00","00","2021-05-29","08:00:00",2021-05-29 13:00:00,18.9852081371794,0.0130677656551262,91074.6709307917,3.06547856006333,119.989463554628,0.828323778249843,9.78047498749551,0.286599076160888,1.48800356545662,1.20140448929573,0.083068031553282,0.598614655650116,76.0592480072487,"UTC",89.2465030631776
2021-05-29 09:00:00,"20210529_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2227.59603140186,"NA ","aru04","2021","05","29","09","00","00","2021-05-29","09:00:00",2021-05-29 14:00:00,19.8526943853116,0.0130805141082756,91101.6809659961,3.40168950440067,116.694121310281,0.821828684681286,6.82914744788202,0.300631252947375,1.5057567642503,1.20512551130292,0.445822168511661,1.20338511281749,64.0277669989143,"UTC",84.659433150081
2021-05-29 10:00:00,"20210529_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2209.97509019945,"NA ","aru04","2021","05","29","10","00","00","2021-05-29","10:00:00",2021-05-29 15:00:00,21.1088540524767,0.0130819283143929,91125.7244980662,3.89700531107215,114.706149082727,0.814703295797814,5.3,0.31553216174968,1.53174518567656,1.21621302392688,1.40352221175623,1.41329169105098,51.8180072819944,"UTC",78.3679691205815
2021-05-29 11:00:00,"20210529_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2007.53297477521,"NA ","aru04","2021","05","29","11","00","00","2021-05-29","11:00:00",2021-05-29 16:00:00,22.5966365119804,0.0130606917284229,91140.4959194549,4.51783585750743,114.107114671924,0.807393555489943,5.65307794138208,0.330157296082331,1.56295913538149,1.23280183929916,2.76368841695813,0.953755049839259,39.7076785306892,"UTC",71.4528983076669
2021-05-29 12:00:00,"20210529_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2057.13460699244,"NA ","aru04","2021","05","29","12","00","00","2021-05-29","12:00:00",2021-05-29 17:00:00,24.0348684330097,0.0130054878053103,91139.6896226152,5.23443743887124,114.71499925981,0.800345407648189,7.48709074703848,0.342971517574835,1.59358465247892,1.25061313490408,3.23228796148556,0.685956129501666,28.2255744390905,"UTC",65.2297710062682
2021-05-30 05:00:00,"20210530_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2267.89575604782,"NA ","aru04","2021","05","30","05","00","00","2021-05-30","05:00:00",2021-05-30 10:00:00,14.86,0.0114486485908018,91072.9137813309,6.00276840255673,134.745211765254,0.830279802913278,91.9112831562128,0.236866835696213,1.40571938974229,1.16885255404608,0,0,108.291543004855,"UTC",100
2021-05-30 06:00:00,"20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1999.8483627842,"NA ","aru04","2021","05","30","06","00","00","2021-05-30","06:00:00",2021-05-30 11:00:00,14.901333796932,0.0114788057303893,91054.5019366651,5.89602090489957,133.014141908953,0.831406473410528,91.6858278935508,0.23842845764521,1.40652653156572,1.16809807392051,0,0,98.4707117637902,"UTC",100
2021-05-30 07:00:00,"20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2124.23098630253,"NA ","aru04","2021","05","30","07","00","00","2021-05-30","07:00:00",2021-05-30 12:00:00,18.0527929456773,0.011565,91056,5.9034153264688,132.073532474389,0.831796669235152,89.3128033293062,0.251638559742409,1.46909713121095,1.21745857146854,0,0.0636659238157714,87.5651010318184,"UTC",83.8232368791506
2021-05-30 08:00:00,"20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2221.23563863254,"NA ","aru04","2021","05","30","08","00","00","2021-05-30","08:00:00",2021-05-30 13:00:00,18.5315759479197,0.0117159405908993,91084.5199411132,6.01986249872034,132.276834278283,0.831497781545407,85.9813785807713,0.257104691306432,1.47878268851401,1.22167799720758,0.0593297561289584,0.568962451312762,75.9612471783052,"UTC",82.4156601708739
2021-05-30 09:00:00,"20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2079.03348441879,"NA ","aru04","2021","05","30","09","00","00","2021-05-30","09:00:00",2021-05-30 14:00:00,19.4474953284024,0.0119120951928772,91132.2895608931,6.22865545392724,133.45103729801,0.830484208940022,82.8807227652385,0.265471653229468,1.49744466670796,1.23197301347849,0.357110248660884,1.16859488219412,63.9381044335727,"UTC",79.162163529426
2021-05-30 10:00:00,"20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2087.11760270172,"NA ","aru04","2021","05","30","10","00","00","2021-05-30","10:00:00",2021-05-30 15:00:00,20.775052481784,0.012126871120355,91187.8156180058,6.51289210427843,135.270589332678,0.828712101877846,81.200005,0.276895623471972,1.52480667438817,1.24791105091619,1.17710790131714,1.4496401879236,51.7301259383613,"UTC",74.2589374042955
2021-05-30 11:00:00,"20210530_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2123.35307508922,"NA ","aru04","2021","05","30","11","00","00","2021-05-30","11:00:00",2021-05-30 16:00:00,22.3577181259878,0.0123336756877539,91239.6048711171,6.85570521606477,137.429496816872,0.826137610817727,81.8157653836763,0.290830100549306,1.55791471732914,1.26708461677984,2.48822035365423,1.05310965616797,39.6116880717409,"UTC",68.5747421574271
2021-05-30 12:00:00,"20210530_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2074.58449047417,"NA ","aru04","2021","05","30","12","00","00","2021-05-30","12:00:00",2021-05-30 17:00:00,23.9520815289898,0.0125059162094951,91276.1640788932,7.23783112831053,139.679197942743,0.822716886218513,84.3540279402004,0.30528459161007,1.59180969235017,1.2865251007401,3.23284280130803,0.686255861726944,28.1031503357552,"UTC",63.1545879888992
2021-05-31 05:00:00,"20210531_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1893.40746024107,"NA ","aru04","2021","05","31","05","00","00","2021-05-31","05:00:00",2021-05-31 10:00:00,15.63,0.0126166918830165,91253.9760530346,4.47134219328398,120.279862754758,0.949924912137349,100,0.0420989561067886,1.42081264917096,1.37871369306417,0,0,108.142913283097,"UTC",100
2021-05-31 06:00:00,"20210531_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2209.65548401993,"NA ","aru04","2021","05","31","06","00","00","2021-05-31","06:00:00",2021-05-31 11:00:00,15.6937927044647,0.0126207220531744,91207.1019764498,4.33238178848554,118.708058009439,0.959543307020204,100,0.0406277320937729,1.42206851895622,1.38144078686245,0,0,98.3452237708321,"UTC",100
2021-05-31 07:00:00,"20210531_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2120.25755896883,"NA ","aru04","2021","05","31","07","00","00","2021-05-31","07:00:00",2021-05-31 12:00:00,17.0373902349689,0.012619,91181,4.154084731588,115.596370541458,0.966449749624437,100,0.0436651079003985,1.44871352139974,1.40504841349934,0,0.0217524863397735,87.4581185530624,"UTC",97.5747467431215
2021-05-31 08:00:00,"20210531_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.87392075282,"NA ","aru04","2021","05","31","08","00","00","2021-05-31","08:00:00",2021-05-31 13:00:00,17.5303913724693,0.0126158336899817,91184.5587562853,3.93943356715056,110.003984065676,0.970369804821661,100,0.0497613228785976,1.45858355135811,1.40882222847951,0,0.204277463140973,75.8678560268889,"UTC",94.5554603308098
2021-05-31 09:00:00,"20210531_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2346.31519010322,"NA ","aru04","2021","05","31","09","00","00","2021-05-31","09:00:00",2021-05-31 14:00:00,18.320261097692,0.0126249531617499,91211.3827361623,3.74612015853461,101.826008510861,0.971430538295304,100,0.0593764008132929,1.47450200233421,1.41512560152091,0.000486066866627007,0.494370655744968,63.8530761395051,"UTC",90.0552421071142
2021-05-31 10:00:00,"20210531_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2184.72202040751,"NA ","aru04","2021","05","31","10","00","00","2021-05-31","10:00:00",2021-05-31 15:00:00,19.3922725960052,0.0126624439719701,91251.2553950517,3.64302752057874,91.6013257028729,0.969859390931749,99.8,0.072378120856049,1.496314519252,1.42393639839595,0.00836316814843556,0.863277336279395,51.6470750451081,"UTC",84.4985987096709
2021-05-31 11:00:00,"20210531_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2143.38459204356,"NA ","aru04","2021","05","31","11","00","00","2021-05-31","11:00:00",2021-05-31 16:00:00,20.666435002949,0.0127443916773081,91293.960188374,3.67726586864184,80.5562236728111,0.965883803617377,96.5480103390348,0.0885170766914045,1.52255400660958,1.43403692991818,0.0788138275545878,1.21177023616956,39.5209782788251,"UTC",78.6186647962027
2021-05-31 12:00:00,"20210531_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2111.99476806073,"NA ","aru04","2021","05","31","12","00","00","2021-05-31","12:00:00",2021-05-31 17:00:00,22.0117335293344,0.0128868818344295,91329.2805715499,3.85114808640615,70.256153887245,0.959731217238568,92.241703762945,0.107071837168855,1.550631406984,1.44355956981514,0.317451631185297,1.36769504220461,27.9868114849118,"UTC",73.2193493030316
2021-06-01 05:00:00,"20210601_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1951.89087560935,"NA ","aru04","2021","06","01","05","00","00","2021-06-01","05:00:00",2021-06-01 10:00:00,12.1558682021651,0.00909816915883556,91609.8479147952,3.43151773615547,357.293160143594,0.84351878631604,17.8694560425889,0.234656202196643,1.35366495024343,1.11900874804678,0,0,107.999533764178,"UTC",97.267262022878
2021-06-01 06:00:00,"20210601_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2112.72999444163,"NA ","aru04","2021","06","01","06","00","00","2021-06-01","06:00:00",2021-06-01 11:00:00,12.12,0.00909192970350069,91563.165753865,3.39514987189751,353.218160781482,0.839045552062434,13.8666621663969,0.244775738285735,1.3529843561419,1.10820861785617,0,0,98.2246660462527,"UTC",97.3820035361478
2021-06-01 07:00:00,"20210601_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2267.0174136022,"NA ","aru04","2021","06","01","07","00","00","2021-06-01","07:00:00",2021-06-01 12:00:00,13.8955733441272,0.0093249995,91527,3.18568703900438,349.586884668249,0.833465303063325,11.014969497733,0.261586981526952,1.38698505617569,1.12539807464874,0,0.0714228938533308,87.3558369132614,"UTC",88.8469740236129
2021-06-01 08:00:00,"20210601_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2248.20136177078,"NA ","aru04","2021","06","01","08","00","00","2021-06-01","08:00:00",2021-06-01 13:00:00,14.1511671953041,0.00980960930491043,91508.6334078675,2.76257982924997,345.755693270739,0.826651194481733,9.53772816290615,0.272502083959384,1.3919317079761,1.11942962401672,0.0632977091803479,0.580487020613959,75.7790455484894,"UTC",91.8555801606875
2021-06-01 09:00:00,"20210601_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2235.892103109,"NA ","aru04","2021","06","01","09","00","00","2021-06-01","09:00:00",2021-06-01 14:00:00,14.6405705855705,0.0104746690014134,91504.331624971,2.18818634268845,340.879104359967,0.81908457612642,9.65828828822548,0.282805544984874,1.40144031816713,1.11863477318225,0.359569913613705,1.17432714763945,63.7726383269068,"UTC",94.9504317110221
2021-06-01 10:00:00,"20210601_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2324.15765459805,"NA ","aru04","2021","06","01","10","00","00","2021-06-01","10:00:00",2021-06-01 15:00:00,15.3426337771065,0.0112282582543413,91507.6060220234,1.5534431565555,333.484360496538,0.811398846467588,11.6,0.291579353279343,1.41516565801357,1.12358630473423,1.11548791733625,1.46159226272248,51.5687969189003,"UTC",97.208872660809
2021-06-01 11:00:00,"20210601_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2300.10295182535,"NA ","aru04","2021","06","01","11","00","00","2021-06-01","11:00:00",2021-06-01 16:00:00,16.16491404411,0.0119784567285267,91511.9679697373,0.957721454945672,319.915222503615,0.804227403975438,15.4232409214854,0.297791363141991,1.43136915492817,1.13357779178618,2.24296205637991,1.14428573210685,39.4354812410155,"UTC",98.3190687256589
2021-06-01 12:00:00,"20210601_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2255.85824478188,"NA ","aru04","2021","06","01","12","00","00","2021-06-01","12:00:00",2021-06-01 17:00:00,16.9801995351346,0.0126333440888021,91510.9288388252,0.525822210956825,290.360420227312,0.798203647120171,20.5364986637243,0.301213507026441,1.44757179776979,1.14635829074335,2.94717869251943,0.76265919449674,27.8764976198936,"UTC",98.3945444138924
2021-06-02 05:00:00,"20210602_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1881.77377936392,"NA ","aru04","2021","06","02","05","00","00","2021-06-02","05:00:00",2021-06-02 10:00:00,10.4067214947693,0.00821372107922935,91070.9638616746,0.359891878026068,255.094084219417,0.860497102580305,22.4446394015002,0.198344979858931,1.32077290825233,1.1224279283934,0,0,107.861418857899,"UTC",98.1682579464386
2021-06-02 06:00:00,"20210602_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2020.93604111926,"NA ","aru04","2021","06","02","06","00","00","2021-06-02","06:00:00",2021-06-02 11:00:00,10.26,0.0081499635278113,91025.1514955894,0.465710364793672,275.44875462768,0.862214927110776,16.459850483631,0.215306358444336,1.31804138533746,1.10273502689313,0,0,98.1090378322174,"UTC",98.3273078949748
2021-06-02 07:00:00,"20210602_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1940.96692717522,"NA ","aru04","2021","06","02","07","00","00","2021-06-02","07:00:00",2021-06-02 12:00:00,12.9107395363196,0.00842,90998,0.500568937662832,283.828646688839,0.858905479672453,10.5743126654694,0.244009021735921,1.36804818698543,1.12403916524951,0,0.0791352552202719,87.258239940284,"UTC",85.1567868867184
2021-06-02 08:00:00,"20210602_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2170.66278558097,"NA ","aru04","2021","06","02","08","00","00","2021-06-02","08:00:00",2021-06-02 13:00:00,13.3417167575177,0.00907576863856803,90995.1464440772,0.410158732174264,284.576156297723,0.849826583646855,6.11670536609243,0.265533262333979,1.37631120653333,1.11077794419935,0.083442260818519,0.610476840249037,75.6947843329282,"UTC",89.1582811061996
2021-06-02 09:00:00,"20210602_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2325.70224239757,"NA ","aru04","2021","06","02","09","00","00","2021-06-02","09:00:00",2021-06-02 14:00:00,14.172134760218,0.0100290218531845,91011.2117674808,0.215112956551016,271.745633416618,0.836646738987478,4.41570800457695,0.285132456463576,1.39233809147757,1.107205635014,0.430798918091976,1.20745774250552,63.696744673811,"UTC",93.2505478315739
2021-06-02 10:00:00,"20210602_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2295.5576310776,"NA ","aru04","2021","06","02","10","00","00","2021-06-02","10:00:00",2021-06-02 15:00:00,15.3609985706732,0.0111564656202427,91038.0628774928,0.151629749712581,167.881189504263,0.821637114790811,6.8,0.299608463279006,1.41552603750141,1.1159175742224,1.28537997168218,1.43892056389339,51.495231046008,"UTC",95.9846130163816
2021-06-02 11:00:00,"20210602_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2427.90081299253,"NA ","aru04","2021","06","02","11","00","00","2021-06-02","11:00:00",2021-06-02 16:00:00,16.7414128150829,0.0123348059161358,91067.5666813953,0.463248627342108,137.049572706734,0.807068880153342,14.0741733828434,0.305812716212374,1.44281208063899,1.13699936442661,2.42061203242938,1.08142119289196,39.3551254719739,"UTC",97.0884443903683
2021-06-02 12:00:00,"20210602_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2434.38634368721,"NA ","aru04","2021","06","02","12","00","00","2021-06-02","12:00:00",2021-06-02 17:00:00,18.0885461160683,0.0134407487172572,91091.5900864704,0.816059187442923,131.787354347455,0.795213204171561,24.9464706292082,0.303971206677967,1.46981875278097,1.16584754610301,3.00547134413386,0.744025368532193,27.7721430748338,"UTC",97.0952462037549
2021-06-03 05:00:00,"20210603_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1818.00787310618,"NA ","aru04","2021","06","03","05","00","00","2021-06-03","05:00:00",2021-06-03 10:00:00,15.34,0.011290385841287,91128.1042130379,1.91270253868477,245.155093425207,0.847101142129897,26.7651254641936,0.217471799679894,1.41511398002343,1.19764218034354,0,0,107.728580824194,"UTC",97.3523528375548
2021-06-03 06:00:00,"20210603_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2149.88698531825,"NA ","aru04","2021","06","03","06","00","00","2021-06-03","06:00:00",2021-06-03 11:00:00,15.3480115719027,0.0113652439164285,91122.3030941868,1.97935253079312,253.405709849014,0.848194350151466,26.6406282506171,0.221668462124422,1.41527118144708,1.19360271932266,0,0,97.9983361472235,"UTC",97.9344864481741
